	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000038462	0.06589669210630486	0.09185260951905677	0.4342826684225916	0.04602519748046429	0.07039771832325122	0.4358096504533543	0.06518894145182068	0.07761865063928002
ENSMUSG00000079323	-0.001697249171983068	0.0030282083402458477	-0.10908702187703706	-0.11139434900589029	0.04500786244290274	-0.42594734138339324	0.007190135421738627	0.10729053869467212
ENSMUSG00000022674	0.029513675238350905	0.09640415590173299	0.4296421659998097	0.1828888984780081	0.05316179939836729	0.09119325882862281	0.044407943605412066	-0.07061413256305968
ENSMUSG00000117821	-0.024521427662589954	0.07592109213105037	-0.15320960169982364	-0.04141066051628773	-0.04680878588244793	-0.5379097606658824	0.02461973444088861	-0.2101065944793975
ENSMUSG00000025332	0.01834664700488377	0.07100797971314543	0.48051679606038045	0.8713724677670013	0.011924433781937945	-0.16054195093025295	0.0012355973468012444	-0.08606199086170818
ENSMUSG00000037395	-0.02984561490442762	0.03184507233360948	-0.06785279980810759	-0.20242039423064853	0.10943169701484813	1.002726005376566	0.027185631913640203	0.08932734417025391
ENSMUSG00000085124	-0.011936394719720867	0.0663655337007575	-0.1267762453956363	0.09017042250384942	0.041080178111899714	-0.824223314640819	0.026893050591960285	-0.014830567430804617
ENSMUSG00000040794	0.2532951934320798	-0.03870269143101593	-0.3089220666849412	-0.7830945209713848	0.08956256402603426	0.7131314297076772	-0.1580477185220973	0.039286520945253346
ENSMUSG00000015092	-0.05859551734008294	0.01571479781497536	0.1363815547387016	0.14835461134259406	0.05366188720441382	0.8408318179064995	0.01689338036209977	0.10435957271126556
ENSMUSG00000099911	-0.04712630439275277	0.020677066912633435	-0.004916708953844916	0.03740784134835329	0.032358780935984606	-0.36222983847983414	0.029336165339503038	0.02263307704420835
ENSMUSG00000030302	-0.042436507339256684	-0.13488428541511113	-0.07607370481730738	-0.4971672691658958	0.04837716920155799	0.6658039862847155	0.01961535275861804	0.07010649194812037
ENSMUSG00000053695	-0.019355106590644156	0.06164069324877346	-0.14346427290521596	-0.03255185124643114	-0.017658580668700907	-0.6275618131044342	0.03242234600953192	-0.09022729294145912
ENSMUSG00000037722	0.023680816873924673	0.06212741338089732	0.2181487579516085	0.04293865869736432	0.07657150554379248	-0.5804001288111197	0.04531255563914394	-0.05958085936581483
ENSMUSG00000020922	0.017899946006322612	0.0879599439915702	0.45218753266859235	0.35414381091000646	0.025997743784267058	0.35399032007174225	0.04444753757208153	0.07609784506930736
ENSMUSG00000072662	-0.06861681391726182	-0.05032009393762564	0.11922742993130149	0.28097104839689563	0.04557551153229724	0.23410961346952328	0.039707346054845924	0.10627244206615225
ENSMUSG00000010592	-0.030391919648640655	-0.015218720317040737	0.016531995876825283	-0.1467811341310153	0.08965530962268531	1.0022328166941796	0.054452816834548556	0.13591179122886388
ENSMUSG00000049488	0.05631898530565585	0.0610160984961632	0.0683991992697494	0.1235220356456661	0.03017540550827107	0.7880167694136097	0.05322061203759014	0.09898356531547116
ENSMUSG00000103588	-0.04201739118912623	-0.08292297901129392	-0.00941688511884422	0.20960444327564412	-0.09074286692131343	-1.072526479309194	0.019331717812123575	-0.1368581126360888
ENSMUSG00000026640	-0.005780954950127384	0.057800070677434895	-0.004950744204792759	0.0327888690700742	0.08318398292363521	0.7370375048046949	0.06101216495569263	0.1116798499802826
ENSMUSG00000025791	0.008157522096527307	0.02406342362997488	0.18505845072639723	-0.05160451871587221	0.05639273971927261	0.7401945805549206	0.04082870960295882	0.12318037065373834
ENSMUSG00000029185	-0.020670090206892512	-0.0835581632573199	-0.06906036863438203	-0.4544457357862744	0.07887050897573188	0.8953707329442425	0.03784264458590769	0.0861639191912088
ENSMUSG00000116396	-0.03164705293108584	-0.15984614147050058	-0.04272302228938705	-0.020398426398138065	0.06555259505522762	0.7577895161115781	-0.002143970139565811	0.12412040676676302
