	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000040025	0.030371325090527534	0.10901210457086563	0.18632195889949799	0.14493048191070557	0.03171330690383911	0.5937591195106506	0.16352570056915283	0.1856551170349121
ENSMUSG00000038712	-0.10430479049682617	0.2269643396139145	0.0760885551571846	0.40885692834854126	0.1345318704843521	0.10323640704154968	0.09302136301994324	0.004379892721772194
ENSMUSG00000111811	-0.06311650574207306	0.1915564090013504	-0.13407045602798462	0.19352062046527863	0.02501077950000763	-0.8334437608718872	0.06967966258525848	-0.1659833937883377
ENSMUSG00000085240	-0.06520355492830276	0.193894162774086	-0.05092904716730118	0.0397615060210228	-0.0012647804105654359	-0.9827274084091187	0.06229359656572342	-0.15563730895519257
ENSMUSG00000100886	-0.05245492607355118	0.1838037371635437	-0.12019136548042297	0.06040413677692413	0.01546465139836073	-0.6602402329444885	0.036263350397348404	-0.3737525939941406
ENSMUSG00000073728	-0.1662418395280838	-0.08829790353775024	-0.07871869951486588	-0.045516710728406906	0.14732672274112701	0.9153173565864563	0.08149944990873337	0.29690781235694885
ENSMUSG00000043631	0.036218348890542984	0.25543469190597534	0.07614362984895706	0.5072667598724365	0.007282334379851818	-1.1660832166671753	0.04853189364075661	-0.22037960588932037
ENSMUSG00000087273	-0.10884714871644974	-0.0528465136885643	-0.10766520351171494	0.11434334516525269	0.0629393607378006	0.05422966927289963	0.09552982449531555	0.17268182337284088
ENSMUSG00000001729	-0.10033407062292099	-0.236364483833313	-0.06420575827360153	-0.4265758991241455	0.22329331934452057	1.2449690103530884	-0.12169592827558517	0.23889636993408203
ENSMUSG00000030107	-0.1025366559624672	-0.07440032809972763	-0.1023150235414505	-0.5150165557861328	-0.08622398227453232	-0.15091581642627716	0.11452998220920563	0.29867324233055115
ENSMUSG00000033933	-0.12322717905044556	-0.06155465170741081	-0.022105656564235687	-0.18633204698562622	0.06559066474437714	0.803114652633667	0.09078279137611389	0.33015477657318115
ENSMUSG00000035901	-0.04082136228680611	0.0030235406011343002	0.15988028049468994	-0.4457133412361145	-0.034036122262477875	0.7355489134788513	0.20194415748119354	0.3704710006713867
ENSMUSG00000034403	0.040466465055942535	0.16992096602916718	0.7449951171875	0.5027669072151184	-0.14004096388816833	-0.32106730341911316	0.07458609342575073	-0.03794771805405617
