	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000040025	0.016605375334620476	0.06424425542354584	1.0874979496002197	-0.023179469630122185	0.04203300550580025	0.16701442003250122	0.06540291011333466	0.03121081553399563
ENSMUSG00000038712	-0.07329537719488144	0.06309223920106888	0.45174121856689453	0.12384384870529175	0.630149781703949	0.053725842386484146	0.16581931710243225	0.011113370768725872
ENSMUSG00000111811	-0.04324200749397278	0.06401090323925018	-0.2840224802494049	0.00039100198773667216	-0.13290467858314514	-0.21647761762142181	0.062328387051820755	-0.0142953647300601
ENSMUSG00000085240	-0.0236728023737669	0.06534582376480103	0.0526328943669796	-0.05206649750471115	-0.18036261200904846	-0.3222247064113617	0.06750145554542542	-0.019488835707306862
ENSMUSG00000100886	-0.13418732583522797	0.021913085132837296	-0.2032816857099533	-0.06212438642978668	-0.15718598663806915	-0.13737989962100983	-0.09375473856925964	-0.06567322462797165
ENSMUSG00000073728	-0.056769002228975296	0.010307198390364647	-0.03250407055020332	-0.03441493585705757	0.6261692643165588	0.2757529616355896	0.18058885633945465	0.07674594223499298
ENSMUSG00000043631	0.013014953583478928	0.08848888427019119	0.25241944193840027	0.19695915281772614	-0.23256517946720123	-0.30215737223625183	-0.06536410003900528	-0.021839292719960213
ENSMUSG00000087273	-0.016612056642770767	0.01680275797843933	-0.0984984040260315	-0.0036233013961464167	0.2861243188381195	0.013572809286415577	0.19052939116954803	0.020886478945612907
ENSMUSG00000001729	0.047007497400045395	-0.027391845360398293	-0.08475839346647263	-0.11401410400867462	0.7518040537834167	0.17943531274795532	0.15891766548156738	-0.03337080776691437
ENSMUSG00000030107	-0.06845724582672119	-0.02640955150127411	-0.35805729031562805	-0.024355493485927582	-0.39842936396598816	-0.05912280082702637	0.08588583022356033	0.026531659066677094
ENSMUSG00000033933	-0.08042528480291367	0.010993900708854198	0.12891249358654022	-0.040919169783592224	0.21238230168819427	0.2477736920118332	0.17323675751686096	0.08425350487232208
ENSMUSG00000035901	-0.06660231947898865	0.039394136518239975	0.46558907628059387	-0.08827108144760132	-0.1200534999370575	0.22849346697330475	0.07774583995342255	0.09832233190536499
ENSMUSG00000034403	0.07348281145095825	-0.013689068146049976	1.9843858480453491	0.19512102007865906	-0.6188276410102844	0.020906871184706688	-0.11521546542644501	0.05327623710036278
ENSMUSG00000033184	-0.06410151720046997	0.05870378389954567	-0.22287599742412567	0.28792473673820496	0.2464490681886673	0.21219177544116974	0.15041254460811615	0.024721067398786545
ENSMUSG00000029138	-0.0086756506934762	0.0666741207242012	0.6862339973449707	0.3125491142272949	0.37892863154411316	-0.035369228571653366	0.04424135386943817	0.014694729819893837
ENSMUSG00000086061	-0.012263578362762928	0.04208526015281677	0.01836106926202774	-0.049868687987327576	-0.065457284450531	-0.11440855264663696	0.07084239274263382	-0.00956666935235262
ENSMUSG00000060152	-0.04985824599862099	-0.00920599140226841	0.1867668479681015	-0.06084562465548515	0.891933798789978	0.2437925785779953	0.17065837979316711	0.053189054131507874
ENSMUSG00000097241	-0.05667363107204437	0.08873460441827774	-0.35951194167137146	0.06242438778281212	-0.31814488768577576	-0.1594076007604599	-0.06890782713890076	-0.02111523598432541
ENSMUSG00000044487	-0.2213585078716278	-0.00030391712789423764	-0.23554371297359467	-0.0946643054485321	-0.14010089635849	-0.18382367491722107	-0.07462208718061447	-0.028613833710551262
ENSMUSG00000110282	-0.059996504336595535	0.05612115561962128	0.8279029726982117	0.04149957746267319	0.47913658618927	-0.008761451579630375	0.10948251932859421	0.0025216671638190746
ENSMUSG00000046351	0.03950121998786926	0.06320697069168091	0.9132012128829956	-0.05604742839932442	-0.1495618224143982	0.1792357861995697	0.03468179702758789	0.0649171769618988
