	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000039126	-0.03197654443689057	-0.10631725201092194	-0.12126040214019927	-0.5739409813057137	-0.02776425312602961	0.52734689295321	0.03259570256050211	0.05885229093993465
ENSMUSG00000039838	-0.04603014096626014	-0.050372754821676476	-0.011318310009041202	-0.2797599200969541	0.025655043373522597	0.23685152166061535	0.022590867416043433	0.1337319066319781
ENSMUSG00000051768	-0.07795151181780965	0.03407639484181085	0.3090572961901281	-0.016045162671798608	0.04528853044414843	0.4878648143789698	0.024424398155159517	0.0891911593793858
ENSMUSG00000018845	0.0895436554510005	-0.011575914283873447	-0.2406918587695275	-0.14324152750772814	0.061157031503950875	-0.43308320008280654	-0.1425238068899489	0.06789397799428636
ENSMUSG00000115943	0.029162024813558673	0.0803431139793247	0.11114914067459591	0.2632060160689954	0.03059630493620976	-0.4390433581242438	0.02486926718016288	-0.06170022438330177
ENSMUSG00000087439	-0.004365048995740446	0.054536664498716296	0.196564172674802	0.6713293111372748	0.0669751947005612	-0.5468073960266858	0.04474163244906647	-0.02380924965873419
ENSMUSG00000062510	-0.01463870739223369	0.0788646624001558	0.48225544893539335	-0.034776542456217745	0.04884514516234049	0.41430884023118	0.05987374096377088	0.06310931844917442
ENSMUSG00000090417	-0.013575596484588458	0.06553704432392676	-0.15028484426568736	-0.05720497256718642	-0.04516192202302461	-0.6937956874296756	0.02772226403134742	-0.12431301055034315
ENSMUSG00000031065	0.017205862025626368	0.11690713236894226	0.4709583049735686	0.7213860573264226	-0.15058611470043876	0.3085860451730696	-0.011401861300380135	-0.07289979900872692
ENSMUSG00000027546	-0.07271410702794258	0.06302268788505379	0.10576978364510328	0.025785759281539606	0.056033370527334876	0.6881161032211301	0.013774190883850679	0.09566204466604436
ENSMUSG00000041482	-0.04208127215804	-0.1312131968866327	-0.1825167722526073	-0.7063316694947259	-0.06061506367113907	0.7957236617092609	0.04852262680984235	0.11171857867302606
ENSMUSG00000040466	-0.02711384331903121	0.004535529379687172	-0.04416586785571001	-0.2390120778551396	0.08846297234200133	0.6964861690509548	0.0328256796995577	0.10042134375133693
ENSMUSG00000041805	-0.0604612531739154	0.014827000595895307	0.09914566449130818	0.0017518095263637536	0.061432596840625464	0.7805404968524402	0.021382730261705417	0.07369107912782055
ENSMUSG00000047115	-0.025909477614082528	-0.013714895594863006	-0.028741018134730567	-0.019176655740479224	0.08064848339204868	0.7144645926388745	0.03898773896008996	0.0184672593239936
ENSMUSG00000037344	-0.051570522220156685	-0.04065310707675443	-0.0424030273619532	0.20867234119687056	0.050086757644749014	0.5211982543800592	0.017391430961392222	0.08020300668363883
ENSMUSG00000102013	-0.011713270885697317	0.05994986999669761	-0.1276123113452091	0.14347008253407695	-0.03625929705667659	-0.8256707872442868	0.019222942521030614	-0.06279667996527029
ENSMUSG00000007850	0.09900264381638928	-0.0035927161861764034	0.40515717146705094	-7.112947600294969e-05	0.12650404267967263	0.7227750227327175	0.0922414283303494	0.10652877978302838
ENSMUSG00000044912	-0.024441779550189884	-0.06104842432967936	-0.23923868516295832	-0.7285355470147417	-0.03074299113608764	0.5727396259057319	0.04312748891201668	0.09302494646575983
ENSMUSG00000001729	-0.00137310447566311	-0.0030499023225274867	-0.04206603070436229	-0.20099919606483516	0.09404453596356949	0.9605110520201768	-0.03806367432906492	0.05875416461120559
ENSMUSG00000115154	-0.05902604616255433	0.08800365451606922	0.04563562609224131	0.24317341399182624	0.050490879301131435	0.3693082813917759	0.025417496774545207	0.07770332373817967
ENSMUSG00000028575	-0.004601480464043561	0.09347257807094138	-0.1631834459946341	-0.10168864008197229	0.012723649217306437	-0.5858121986763373	0.04636263254443682	-0.15441330709561174
ENSMUSG00000033099	-0.08679428861713469	0.07371168785118373	0.3272535037112123	0.21609656378173636	0.015905858356823694	0.3329686649603121	0.013274822909443174	0.06629468897465683
ENSMUSG00000045983	-0.035630937246189986	0.036775493649682696	0.4082486072255831	0.5596477166898174	0.053173862739121044	-0.5095021113027802	0.042724873946073265	-0.02821099955113563
ENSMUSG00000022827	0.0673826067844597	0.08431451594728319	0.11433496039618539	0.45552315859822556	0.04399717255125454	0.530906245053276	0.03725234951083881	-0.018148200164744464
ENSMUSG00000118570	-0.01889269586671227	0.09530926763384612	0.054691534054602794	0.21415552323617573	0.025773673440562563	-0.4522418736010877	0.019251235982561152	-0.12138877425480002
ENSMUSG00000045287	0.018373489342047834	-0.11848533793341046	-0.19085149998073966	-0.683333296762586	0.09698829160619685	0.9595410957899211	-0.004215554080708119	0.0895500936447726
ENSMUSG00000115261	-0.008084223117787457	0.06485558390418841	-0.1504459954612165	-0.024802352207812614	-0.0583928711851643	-0.6208363694180922	0.016151227496240088	-0.18209046382980887
ENSMUSG00000114136	-0.015983703972181372	0.04603986678360213	-0.03105710028264314	0.01077865001757995	-0.07405972126035912	-0.7411833356910003	0.016817182970823654	-0.08617946635079404
ENSMUSG00000048826	-0.03699663919625371	-0.003923157702125276	0.03457637740076669	-0.19300156596597975	0.08312282379421439	0.7057644210990734	0.012972974887608351	0.09182731012801273
ENSMUSG00000030344	-0.01449745026600015	0.043162025562716214	-0.1577809868492685	-0.08549726482160622	-0.04517610641019668	-0.6317558040260337	0.033371404733666815	-0.015852884020984805
ENSMUSG00000039055	-0.026515017464199837	0.12161834769150508	0.46711441315731334	0.4125307345667222	0.03568959875847213	0.08437088101283215	0.04005340060580888	-0.0030515926805881983
ENSMUSG00000113429	-0.03619139789318849	-0.10085877804532564	-0.20403984616137416	-0.5675043160931507	-0.00644801771798354	0.707326463780607	0.06135067736426468	0.0979637950162474
ENSMUSG00000022297	-0.023908220001197023	0.009630688323211092	-0.07069760051308549	-0.45768600390588937	0.06576082691561688	0.9583760550867217	0.03527412860005695	0.06583840562670958
ENSMUSG00000037773	-0.02800863100211635	-0.010184477713586862	0.005085056328659578	0.09833224851874027	0.0847395764472042	0.9716749204255133	-0.0032946833654672707	0.11923332796868635
ENSMUSG00000033581	0.006719946516802468	-0.03287792849680825	-0.14720027024419063	-0.5555042286084895	0.07751795242630968	0.961649435121009	-0.027316345346896143	0.034891802263363
ENSMUSG00000042363	-0.05315289569885603	0.013058929756620532	-0.027278472218417196	-0.13417316165021995	0.06919209930986524	0.7910597151978956	0.01973082570932872	0.1422218888642549
ENSMUSG00000045967	0.010672601185589364	0.0020778846784586286	-0.24565044183629134	-0.7067250149576076	-0.03173644980457279	0.5118397897302722	0.04860438576329865	0.10265459532804795
ENSMUSG00000025103	0.017766289316309018	0.01925479751558409	0.143171203057396	0.005405833711016125	0.07192176271200879	0.9017069153547969	0.0835752180243227	0.10944446663738096
ENSMUSG00000113585	-0.046005202488699326	0.09738586041083701	0.21823211474922052	0.22399002007088192	0.05848296207165861	0.27944393379189675	0.04025387446786876	-0.0012749775570617722
ENSMUSG00000030982	-0.053742570224026814	0.11279002004661638	0.23250070674153644	0.2682506384662702	-0.0057593147584806765	0.32372621605068813	0.035531709026171095	0.07290050362706617
