	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000031562	-0.03171162644004133	-0.0075400266293269985	0.1989933691058208	-0.062293309193877835	0.04839008258027856	-0.0925420959532078	0.027672584275049823	0.03660400741277304
ENSMUSG00000110013	0.047578713875035254	0.07699094304906404	-0.04108914027955117	0.7993626906062543	-0.04605644984112587	0.25281395429249515	0.013775181077861427	-0.031440728967053085
ENSMUSG00000050556	0.015374819973762248	-0.09232801967892945	-0.1060946279210579	-0.35755359804684955	0.13300058089802666	0.9244110818887877	-0.014701858357875608	0.08211168976335362
ENSMUSG00000097125	-0.04190425242247459	-0.008055246792875032	0.08025493322784313	0.006255293031894585	0.09109151033137874	0.8960730473569128	0.0013745274968511823	0.11329346214442922
ENSMUSG00000100596	-0.0069352525525443656	0.07476035526186543	-0.18603612472766795	0.1201576742162745	0.02358253150949687	0.027444428030659246	0.05404638529580552	0.10687436613786433
ENSMUSG00000104763	-0.013389841271470816	0.05543246636007097	-0.11976218372417081	-0.029832900320928144	-0.04135861965831802	-0.5862529056275629	0.02812896640326861	-0.0681620755098785
ENSMUSG00000057219	-0.05877177709231286	0.03140540378995606	0.02969562662422374	0.24038161829495427	0.02842168323383833	0.5942336652991279	0.009908757847110141	0.07720495841671696
ENSMUSG00000097640	0.011107009471951252	0.04025939921443101	0.07693048876015902	0.5036707182204866	0.07936321747755366	0.7728922456105854	0.046579681442900825	0.04947589936221318
ENSMUSG00000031450	-0.011160201100418427	0.048191903595891615	-0.08380647282392602	0.031683262842333144	-0.0007144720483795806	-0.6022084604208691	0.03129556724556356	-0.029989129059478207
ENSMUSG00000070287	-0.00869760908182278	-0.020928960499025248	-0.16873957909753828	-0.7133561887874489	0.04769927154479124	0.6568059354781456	0.02761262481425157	0.002105261159054602
ENSMUSG00000098682	0.028501832720524232	-0.13293605800624522	-0.15548099838581816	-0.518601485749189	0.09997834278749776	0.9170049881176965	-0.012949112122545818	0.043337980227702896
ENSMUSG00000030165	-0.021637613126222276	0.07735789776280788	-0.16063165183295497	-0.05374486580279024	-0.046747792843442375	-0.5527291929771828	0.02299214426020626	-0.1902667302735998
ENSMUSG00000015222	-0.00957717543403435	-0.05828708812550758	-0.20076910102881293	-0.43245130220758643	0.05458197676364632	0.6640736015906441	0.059716770359123726	0.11435184249016207
ENSMUSG00000006526	-0.018462279598004117	0.06300141665082525	0.27619280678232566	0.08959175168004418	0.01948507706152408	0.2081278583959959	0.03445866252191731	0.07638829607104916
ENSMUSG00000038991	-0.07059215448337325	0.008872765784716258	0.28178854831286504	-0.10834877232368204	0.05933497461415495	0.7228792851878098	0.0364957197980922	0.12573317169538184
ENSMUSG00000041115	0.008297604293017815	-0.013963360376094767	-0.10427671472404784	-0.41418897468330607	-0.4287041462594061	0.7056160703415766	0.03609170086648581	0.011316666603670455
ENSMUSG00000026305	0.010650623711990192	-0.14349127049790694	-0.18122914070731244	-0.7746169569082537	0.07597752559028907	0.7731767286095419	-0.0114874996116019	0.1066598903465222
ENSMUSG00000007850	0.1034682954656351	-0.008295838493930724	0.4105458826710154	-0.004414154085472026	0.1257729215211709	0.7537917951689451	0.08984882116721045	0.10779352818057565
ENSMUSG00000101925	-0.03131828788776017	0.13735365962597176	2.188009789928661e-05	0.1979749034073653	0.0017637345169662564	-0.03311111728856174	0.02495352743613434	0.00398095717079871
ENSMUSG00000022807	0.08211620997317368	0.047208747207020806	0.23455394368481522	0.09184878521440883	0.06305662939277161	0.7435647955739634	0.04775087480790847	0.10961535395576252
ENSMUSG00000039126	-0.025925402884396525	-0.11323378535869	-0.11779160594461635	-0.5707951837659493	-0.029860662985187705	0.5472624668431568	0.03225613511021948	0.06558950547935508
ENSMUSG00000111699	-0.012866641124336248	0.048836195724600524	-0.1060132395882517	0.030188941866383955	-0.050907858497417434	-0.7112704349858436	-0.0010372856609007742	-0.07322523614826164
ENSMUSG00000039849	-0.0466418166782075	0.05946964815791164	0.34826715516641604	0.5661306726769129	0.03934325484213852	0.14553866130944307	0.047725112637687875	-0.009532928325019644
ENSMUSG00000021416	-0.03845146739175626	0.004032267403610084	-0.13802836989083778	-0.4322464870747873	0.06106408787200053	0.6988857770398941	0.021227435467257496	0.12272275026293106
ENSMUSG00000112022	0.0243820890423584	0.09963721463230156	0.4349331469005847	0.6943734347667487	-0.08886509153256027	0.1364725503057603	-0.012354094346041426	-0.07934228248278877
ENSMUSG00000028790	0.040837010564843824	-0.0018571827206220145	0.3093231678431039	0.04522386530079529	0.04646767795420601	0.7655808100547542	0.06897584641826272	0.11302122371188099
ENSMUSG00000021047	-0.014229564750296828	0.033590548647979245	-0.07802528272399546	-0.11121893589786071	-0.06215054040117788	0.9160002523391865	0.07495272985314451	0.1723319941468487
ENSMUSG00000053475	-0.008028143142395753	-0.03420879247735554	0.0828066031281196	-0.08960909976870296	0.0563715083259532	0.17847596956749578	0.04858094983418206	0.14030005315892466
ENSMUSG00000058254	-0.08868563174172388	0.05994729626171258	0.14502115013664088	-0.052527490920536886	-0.3314978440905439	0.3584763174123509	-0.012505416392065984	0.14646165872213066
ENSMUSG00000026791	-0.07703284546691326	-0.04452266842074875	0.13843528304506825	-0.018247985776438977	0.05149652838091632	0.6912645853236816	0.004965591077676176	0.09504769528154741
