	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000040025	0.01710735820233822	0.08567919582128525	1.1671265363693237	-0.03238089010119438	0.09885164350271225	0.2103724479675293	0.09222215414047241	0.03863699734210968
ENSMUSG00000038712	-0.04666080325841904	0.07789754122495651	0.5364345908164978	0.12247833609580994	0.6612028479576111	0.09917633980512619	0.1909809708595276	0.011466668918728828
ENSMUSG00000111811	-0.03551027923822403	0.07021026313304901	-0.1586879938840866	-0.0029093849007040262	-0.09673159569501877	-0.18022218346595764	0.07864405959844589	-0.0122183533385396
ENSMUSG00000085240	-0.008640408515930176	0.07603871822357178	0.1632322520017624	-0.056224893778562546	-0.14052064716815948	-0.2854521870613098	0.08375045657157898	-0.01773219183087349
ENSMUSG00000100886	-0.13910411298274994	0.03580538183450699	-0.07976137846708298	-0.06035346910357475	-0.13366572558879852	-0.09988504648208618	-0.07463286817073822	-0.053290605545043945
ENSMUSG00000073728	-0.03856806457042694	0.015029961243271828	0.05013634264469147	-0.04997572302818298	0.6615903377532959	0.33513545989990234	0.20946210622787476	0.08985232561826706
ENSMUSG00000043631	0.016156969591975212	0.10333060473203659	0.35747990012168884	0.19448183476924896	-0.19216285645961761	-0.2599799931049347	-0.045171305537223816	-0.018392501398921013
ENSMUSG00000087273	0.007014435715973377	0.024860519915819168	-0.0024752586614340544	-0.01582524925470352	0.3231510519981384	0.060354579240083694	0.21402929723262787	0.024858936667442322
ENSMUSG00000001729	0.06231556087732315	-0.025499491021037102	-0.008550083264708519	-0.13855472207069397	0.7914362549781799	0.2443920373916626	0.1941974014043808	-0.015320983715355396
ENSMUSG00000030107	-0.0655391663312912	-0.026305383071303368	-0.2199811190366745	-0.023716848343610764	-0.34794503450393677	-0.0388808473944664	0.10362445563077927	0.02311602421104908
ENSMUSG00000033933	-0.07141092419624329	0.01435044128447771	0.21842868626117706	-0.06237207353115082	0.2590623199939728	0.3038102090358734	0.201080322265625	0.1000455841422081
ENSMUSG00000035901	-0.06932327896356583	0.046880606561899185	0.5638890862464905	-0.12073101848363876	-0.06831666827201843	0.2830544710159302	0.1065487191081047	0.11940222978591919
ENSMUSG00000034403	0.09084871411323547	0.016795780509710312	2.0599207878112793	0.19576339423656464	-0.5565520524978638	0.04140092059969902	-0.09322533011436462	0.05127387121319771
ENSMUSG00000033184	-0.05713149532675743	0.06521833688020706	-0.12886245548725128	0.28872305154800415	0.2846252918243408	0.26743894815444946	0.17241860926151276	0.027781588956713676
ENSMUSG00000029138	0.010697735473513603	0.08461938053369522	0.7715909481048584	0.32589566707611084	0.410679429769516	0.0035935237538069487	0.06628622114658356	0.012700190767645836
ENSMUSG00000086061	0.010905078612267971	0.05101609230041504	0.124026358127594	-0.06195905804634094	-0.025509806349873543	-0.07600458711385727	0.09069112688302994	-0.006654900498688221
ENSMUSG00000060152	-0.03120381385087967	-0.001891565159894526	0.2641180753707886	-0.08775302022695541	0.9301307201385498	0.30144524574279785	0.2056162804365158	0.07275539636611938
