	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000029074	0.0032079807723592035	0.010953711278496564	-0.332889428632122	0.07462284910214854	0.14373658595970004	0.08918085318141342	0.153560379333373	0.05761355907060845
ENSMUSG00000024959	0.038395496755133485	0.02819283146682472	0.19528374133856705	0.07907469876250232	0.8548407263000759	0.323006596280608	0.05750483129084304	0.07520544615483153
ENSMUSG00000078876	0.014914843227397792	-0.11212168891731955	0.885880581660305	0.3701417433439955	-0.09070781582034805	0.02996537908639837	0.0033874285387456293	-0.005316077196356912
ENSMUSG00000024425	0.0004673647683426374	0.03700039246317328	0.6421186203225298	0.008170889826932537	0.1665114832552587	0.018376613948534792	0.062605311463548	0.0632217240990581
ENSMUSG00000097305	-0.016733305096466276	-0.05485051848059186	0.4254451859400719	-0.007860267937782384	0.16020875406563467	0.24102580680044228	0.04065896140424206	0.08919448625465291
ENSMUSG00000117520	-0.02887989120925645	0.040037846275035656	-0.19040246025884833	-0.0014298285380950349	-0.36569166805521697	-0.1448083921059214	-0.08735686685439426	0.021687634664811207
ENSMUSG00000036030	0.06514307686710283	-0.1548230520631512	-0.23502287848977765	-0.0516115924465816	0.2815834346351377	0.19710413071183336	0.05372719098512953	-0.1290779429308933
ENSMUSG00000019802	-0.017747894612963912	-0.0013583952121233311	0.7335529569727733	-0.010503650100882715	-0.07232525725931352	0.13574545403015642	-0.0057058682104274535	0.06403384013176543
ENSMUSG00000005413	-0.012756696804389511	0.048341811914544744	1.0994590210100286	-0.02401058394425007	0.06298660348361416	0.07690817261810184	0.034484356967452744	0.07492921258606257
ENSMUSG00000039313	-0.014804639182256774	-0.05166555485427423	-0.34868902024373094	-0.06968103962811374	0.09260249476477296	0.24306367865319545	0.10388808666168711	-0.04889511221120474
ENSMUSG00000027378	-0.021259546880451202	0.021866107816026714	0.05570658432245688	0.0039444491657894265	-0.12777801427189348	0.11201839069419128	0.05841713058868453	0.0826514825329555
ENSMUSG00000019528	-0.04249061932457416	-0.11437802351162922	-0.19368521879128345	-0.061271631158932964	-0.11691737985165353	0.2589516472787252	0.05990691255123132	-0.14383370244756408
ENSMUSG00000042155	0.29332837520282573	0.014860154979915746	-0.7752170988250264	-0.12557610244619707	0.7386736400534878	0.22682794228057412	-0.1838339828259139	-0.2452526820646838
ENSMUSG00000028645	-0.10721779211514226	0.04426984948885601	1.3734714155605008	0.07321003601070589	0.3300454282997641	0.18682781744626104	0.06696417361365556	0.04720335071409796
