	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000040025	0.018728816184599317	0.05689499872337317	0.32586069921667343	0.19142102459568794	0.06664777038242986	0.8068816159213328	0.07091078179104382	0.17734851729930268
ENSMUSG00000038712	-0.09074979670727168	0.13507969507836723	0.20596464278919804	0.43074627694521533	0.12232708573176722	0.3073966087263809	0.060818671164712554	0.04059655884157876
ENSMUSG00000111811	-0.019397879961925855	0.08765722086374013	-0.104545990761527	0.08306910082629781	-0.001296984955331315	-0.4763817485650259	0.044416880060000406	-0.06096203404013101
ENSMUSG00000085240	-0.020992891978833174	0.09052900097819792	-0.03358479685689915	-0.03071583283369929	-0.0068553463649471125	-0.6782434118892794	0.038626150710233974	-0.0491704237733776
ENSMUSG00000100886	-0.014406569440851206	0.031053370071601735	-0.10473100663037793	-0.01713093050501899	-0.009902263607628374	-0.3008790957832761	0.007569347367142876	-0.23287118297543496
ENSMUSG00000073728	-0.09625856868830752	-0.09102347178013075	-0.016206949624658178	0.002240644504090339	0.1782479496492268	1.0968942547328995	0.01945271761528126	0.2383346376810174
ENSMUSG00000043631	0.02656663036532578	0.07557259046884174	0.08912120736251657	0.3481026990362812	-0.014342658459408908	-0.6665909925474672	0.02132198733556403	-0.0659314369302728
ENSMUSG00000087273	-0.07618730418845947	-0.10900358647366244	-0.025688807872195907	0.1158129717506628	0.0575022659761743	0.2625550072047464	0.06033724983306713	0.21444243513108155
ENSMUSG00000001729	0.008884420103553392	-0.20440522722817756	-0.01763483109053725	-0.27901937296792034	0.2515241469328597	1.2302660080264134	-0.15210922604286403	0.1898818426627016
ENSMUSG00000030107	-0.015069884183633975	-0.10715955461757819	-0.08413192134019197	-0.5180850963553321	-0.04796419694141046	0.029462190921095456	0.05247305742163294	0.3416755429442974
ENSMUSG00000033933	-0.04809633541344747	-0.07812372501545393	0.030814796251920115	-0.12540186777205561	0.09194859553176672	0.9797934813869792	0.016507733157364868	0.29838598927045024
ENSMUSG00000035901	0.018385430993251062	-0.02089817055426102	0.19042861048977083	-0.31464963050948225	0.02493492229461231	0.87615606572172	0.08944675227177833	0.3558983448703721
ENSMUSG00000034403	0.007274809127418172	0.08959648786627906	0.9469409571769835	0.5401430859181419	-0.08011046823168591	-0.1861477745081469	-0.005511469558824533	-0.009100934124635793
ENSMUSG00000033184	-0.024706145922869262	0.0999303033610167	-0.02209125393199529	0.6166035029976992	0.0971950316619916	0.9908356786444036	0.057355520338037265	0.09936468732321511
ENSMUSG00000029138	-0.032756140660890276	0.09996265400988735	0.2950902249002664	0.8127964761045986	0.10560784394248476	-0.11412911820761014	0.045178101099222545	-0.08015363258712677
ENSMUSG00000086061	-0.06456458544336881	0.007663136131907333	-0.022435546657190265	-0.06593814863810468	0.010477103379965276	-0.1623779809515338	0.051371928092522924	0.011478766923084497
ENSMUSG00000060152	-0.04539820281844631	-0.1349276670296802	0.062078376196678484	-0.3290499406718926	0.27457664249317454	0.9968148664247825	-0.08156255275534062	0.3245743300446373
ENSMUSG00000097241	0.021382930179042324	0.09085790408512225	-0.15464164141144654	0.2172382110345145	-0.04391669755119035	-0.3472902806108552	0.018150293716210242	-0.11588441984553921
