	PolII mean gb	PolII mean promoter
ENSMUSG00000095236	-0.766912171288018	-1.2779332871598008
ENSMUSG00000100586	-0.38305576217401255	-0.8628482183675965
ENSMUSG00000063652	-0.17791967032098266	0.6179907011671529
ENSMUSG00000078619	1.4400240397417183	1.195597975328889
ENSMUSG00000028128	0.9403742003278608	0.9369301490184428
ENSMUSG00000031202	-0.10591837648600881	0.35905640266826877
ENSMUSG00000084788	-0.654186546336826	-0.8536963485680001
ENSMUSG00000024639	0.25252992143568737	1.2404315407252164
ENSMUSG00000059169	-1.0246767134084633	-0.7912183602310873
ENSMUSG00000025026	0.38955250591818563	-0.6323840856308683
ENSMUSG00000066240	-0.6779372679976474	-1.0467640558626958
ENSMUSG00000029061	2.0154448718344287	1.109161311437256
ENSMUSG00000020598	-0.7293142736005949	0.28598860651032115
ENSMUSG00000002799	0.6446444911630632	0.8004900201032598
ENSMUSG00000105418	-0.6584919020386184	-0.9969533175043809
ENSMUSG00000114838	-0.8515859883965855	-0.8960553920722139
ENSMUSG00000028630	1.4935328094097315	1.1663319077557728
ENSMUSG00000079265	-0.9084574312859702	-1.4084350215734713
ENSMUSG00000030579	-0.25225992145664095	-0.7976343045715926
ENSMUSG00000041890	0.80600482672778	1.0099428582044765
ENSMUSG00000035757	1.6158396271442512	0.7243603994685631
ENSMUSG00000102963	-1.1755129157204525	-1.1552965695384112
ENSMUSG00000105297	-0.716841575933678	-1.0604656275543867
ENSMUSG00000097343	0.06537294752508281	1.120927936226811
ENSMUSG00000101608	-0.7696428507371831	-1.1818954444650767
ENSMUSG00000085894	1.3304532705727734	0.25949078602398684
ENSMUSG00000091140	-0.21007759348951188	-0.9200450110557901
ENSMUSG00000075158	-0.852096720459105	-0.7787086814274059
ENSMUSG00000025894	1.1932776786388524	1.569272307084611
ENSMUSG00000092204	-0.801361372284811	-0.6818709011462243
ENSMUSG00000066748	-0.8936396061135757	-1.1001536500301141
ENSMUSG00000028107	1.1929604960286067	0.6242748981495773
ENSMUSG00000024406	1.7032378174294764	0.9844444642785711
ENSMUSG00000062373	0.2653362698358854	1.5019380796697526
ENSMUSG00000103130	-0.4200036353713017	-0.46161537719736767
ENSMUSG00000114442	-0.804402430408185	-0.4819073986338068
ENSMUSG00000070047	1.0886577547492264	1.3630110104953226
ENSMUSG00000045776	-1.13414552757998	-0.942558879420284
ENSMUSG00000027845	0.4402954111826277	1.126459292896885
ENSMUSG00000107928	0.8349781195348579	0.8090537138826026
ENSMUSG00000113626	-0.4386566876876859	-0.1286984720237552
ENSMUSG00000102582	-1.6352753567392373	-1.2553661889243612
ENSMUSG00000013155	1.0596193893289123	0.8509200467102794
ENSMUSG00000096178	-1.7363988193356952	-1.2842877933833186
ENSMUSG00000026174	1.4159197054426758	1.8000384978390902
ENSMUSG00000024131	0.059405761216058624	0.9513328868411672
ENSMUSG00000114487	-0.5964741113013089	-0.8926006451617992
ENSMUSG00000020111	0.4623240197578775	1.0411652713710715
ENSMUSG00000024066	-0.9530497496607825	-1.0590871385034515
ENSMUSG00000030789	-0.8938521472711173	-0.9879458413801965
ENSMUSG00000041633	-1.097301062363716	-0.9446432143028823
ENSMUSG00000013236	1.2446325704399828	0.4866653538388027
ENSMUSG00000116117	-1.2050064393281832	-0.8810887062563271
ENSMUSG00000093725	-0.7623283011340065	-0.9422040991892866
ENSMUSG00000100177	-0.7127465482673198	-0.8255044121241054
ENSMUSG00000021579	1.8514882711288643	0.9488570126319361
ENSMUSG00000086887	-0.8197124223835792	-0.9073388139098016
ENSMUSG00000113366	-0.9339718831894612	-1.1299415205815075
ENSMUSG00000016327	-1.1802222201981083	-1.28268018488142
ENSMUSG00000106373	-0.3496710951650297	-0.8665177435478478
ENSMUSG00000039196	-1.3483555736089887	-1.045029023627147
ENSMUSG00000087382	-0.20294906009080022	-0.28225818594059193
ENSMUSG00000109764	-0.930871226780466	-1.0138611119006258
ENSMUSG00000053411	2.013086177269694	1.7165000714172396
ENSMUSG00000082324	-0.76345276443016	-0.761688676039995
ENSMUSG00000064120	0.003923138672527717	0.4513919632979644
ENSMUSG00000110373	-0.9639931094548216	-0.07708409244700197
ENSMUSG00000040280	2.595385229380494	0.8885715528696614
ENSMUSG00000073792	0.42132332959625285	1.3659750777536737
ENSMUSG00000053436	1.361781368229855	1.536796624035173
ENSMUSG00000017978	-0.7242137288918827	0.22011511833644343
ENSMUSG00000022971	0.2734859616986593	0.6907529135927521
ENSMUSG00000076617	-0.6593099387625952	-0.37572357078513097
ENSMUSG00000075214	-1.353401207772185	-1.658645887071146
ENSMUSG00000096674	-1.105577957968145	-1.1700007480952095
ENSMUSG00000027942	1.7616891348065014	1.7130454325040823
ENSMUSG00000070821	-0.8682263299313885	-0.9436296505270286
ENSMUSG00000067528	-0.9072519373886971	-0.8475785779761948
ENSMUSG00000032080	-1.1130778601791351	-0.9996866218565662
ENSMUSG00000025473	-0.011641198569395047	0.5157951176011282
ENSMUSG00000092611	-0.9292350970020425	-1.080620326519065
ENSMUSG00000061536	0.2593338394751779	0.7443665614043232
ENSMUSG00000062687	-1.0327970091619156	-0.9890284238936589
ENSMUSG00000052533	1.0394933962759412	1.42597468151015
ENSMUSG00000073938	-1.0078195308348756	-1.7526963259080361
ENSMUSG00000062327	-0.4587052971713947	-0.5116457032193877
ENSMUSG00000117718	-0.6536424826050843	0.31429185273679455
ENSMUSG00000027777	0.10749518411337716	-0.6891113017791034
ENSMUSG00000051721	0.7354955422002679	0.8000181097201325
ENSMUSG00000039153	-0.5834097080511367	-0.5083765209781643
ENSMUSG00000035678	-0.0991634701668461	0.48591901742915605
ENSMUSG00000070368	-0.8148918200790325	-1.1103917952684694
ENSMUSG00000052629	-0.33114603109803026	-0.4417992013917091
ENSMUSG00000072679	-0.6694825847376594	-0.6363662990887738
ENSMUSG00000053856	-0.8840594221834142	-0.812063604713199
ENSMUSG00000069824	-0.7530218589992912	-0.9432067418222265
ENSMUSG00000091318	-0.8496341385658851	-1.2257651122853745
ENSMUSG00000109015	0.39073005866405447	1.4578257227927103
ENSMUSG00000044121	-1.8003685870183588	-0.9677653395587267
ENSMUSG00000113507	-0.8082098567717182	-0.2561782166979234
ENSMUSG00000112452	-1.2666349061118174	-1.409158112398242
ENSMUSG00000003119	1.440849880803488	2.2220651540366805
ENSMUSG00000035498	-0.5858404768162785	0.06954732691848159
ENSMUSG00000084937	-1.1670242146809235	-1.0614482504838356
ENSMUSG00000103275	-1.274044846867195	-1.2921056589271824
ENSMUSG00000114695	-0.8782177684697653	-0.9016146894157202
ENSMUSG00000064329	-0.8051619363833834	-0.758468291401862
ENSMUSG00000040907	0.902381358599953	0.30521967974643804
ENSMUSG00000110190	2.0783332251229956	1.1721803016368664
ENSMUSG00000009555	1.8443085729196134	1.3375517416844704
ENSMUSG00000095550	-0.23181538588735492	-0.725997857440586
ENSMUSG00000029281	-0.9566354006285547	-0.9375369309584286
ENSMUSG00000099629	-0.9413885032610781	-1.1228513774772855
ENSMUSG00000052131	-0.2789668159587801	-0.57587666590128
ENSMUSG00000037103	1.8828562155076682	1.3708489990107242
ENSMUSG00000063582	-0.7853664806578577	-1.2578022211658608
ENSMUSG00000024777	0.19960004027625503	0.34175612317109344
ENSMUSG00000091749	-1.467514425107325	-1.3954684405558464
ENSMUSG00000118622	-0.6724636106866554	-1.1627115550369198
ENSMUSG00000033706	1.6165496878443157	1.2754747530896096
ENSMUSG00000079492	0.1799292950749787	-0.49538154719691985
ENSMUSG00000040372	-0.35531397767809364	0.7849313770060182
ENSMUSG00000111016	-0.7015860886335634	-0.8076411667859864
ENSMUSG00000040017	-0.9562523256954205	-1.1496725300588784
ENSMUSG00000063651	0.7281640974119287	-0.5085971945741006
ENSMUSG00000015016	0.31733277733379944	0.5269317258248262
ENSMUSG00000020007	-0.35627280940763667	-0.6943098430572981
ENSMUSG00000071037	-0.044998247637938395	0.9621328968900765
ENSMUSG00000101961	-1.8544654735700785	-1.6477299896246154
ENSMUSG00000021693	1.1691491479905123	1.371002605147318
ENSMUSG00000094483	1.4719833364298107	1.4612335231661824
ENSMUSG00000113465	0.296747807183666	-0.4114360379650979
ENSMUSG00000091849	-0.1644509400041605	-0.764190051348951
ENSMUSG00000089992	-1.8765539771343496	-1.0879748475294602
ENSMUSG00000068117	-0.36140157484738805	-0.32899237034999523
ENSMUSG00000108732	1.134897164701185	1.806725744694864
ENSMUSG00000020831	1.2682666535412457	1.32981199069838
ENSMUSG00000047843	0.21341194259752472	-0.8906767488540291
ENSMUSG00000102191	-0.4483264652087218	-0.06364270319476233
ENSMUSG00000112805	-0.6483034356509124	-0.3990066376758261
ENSMUSG00000112213	-0.9569720322025125	-0.5794188583345213
ENSMUSG00000075186	-0.9359331500105775	-1.1307669935617148
ENSMUSG00000109985	-0.6305088148187138	-0.7543048450474732
ENSMUSG00000116029	-0.7862925429497163	-0.5048666357890478
ENSMUSG00000112532	-0.08656535124112957	0.4918606767930124
ENSMUSG00000026841	-0.8743331744265677	-0.28321428370438234
ENSMUSG00000113010	-0.7456146931161654	-0.9616581818774006
ENSMUSG00000028033	-1.0037544561803062	-0.067524977825584
ENSMUSG00000092627	1.0404948914586667	0.9070811067455584
ENSMUSG00000063687	-0.8203408678945541	-0.7164904730723968
ENSMUSG00000005533	0.33470844608183675	1.1383524551249251
ENSMUSG00000038764	0.49407214826328383	0.6685950419764924
ENSMUSG00000034311	0.5494161012671944	1.2696232684198445
ENSMUSG00000028453	0.20355310300555274	0.8179205286951692
ENSMUSG00000111294	-1.2947846135758558	-1.2192854181079307
ENSMUSG00000095804	-0.8879044497351888	-1.1855769666998626
ENSMUSG00000071528	1.3028208315338627	1.2565700220109353
ENSMUSG00000028568	1.1614733995580395	1.7298429380180123
ENSMUSG00000062202	0.23244216117747543	0.8095809589571508
ENSMUSG00000109344	-1.0052872684087273	-0.6331384137182937
ENSMUSG00000071662	1.3327267357012922	1.1803276069285311
ENSMUSG00000023000	0.8999749431987837	-0.05782685787221954
ENSMUSG00000024780	1.5594320955314975	1.2689076011224827
ENSMUSG00000026227	-0.333704911398438	-0.3473333407913034
ENSMUSG00000117870	-0.9670532451382351	-0.8089028606640953
ENSMUSG00000117704	0.5270248720393984	-0.16584741020799967
ENSMUSG00000028980	0.30065018454261894	1.1478399184006634
ENSMUSG00000078202	1.0679978217684631	1.01476101300409
ENSMUSG00000103800	-0.7137205082682933	-0.766663649882018
ENSMUSG00000047213	1.5826154452761168	1.5826796217874832
ENSMUSG00000118410	1.6113631040070648	0.8621190296970912
ENSMUSG00000106005	0.004525070040979401	-0.5446746879984374
ENSMUSG00000035266	1.094270065197977	1.316781633145991
ENSMUSG00000068819	-1.1751007277633372	-0.7806395649784102
ENSMUSG00000105376	-0.40253768339241414	-1.0263097100522465
ENSMUSG00000020873	1.8789243467303764	1.0620367783290592
ENSMUSG00000040356	0.8440445892142063	0.8001326760277704
ENSMUSG00000025534	0.8444976398107003	0.6773948230070111
ENSMUSG00000078531	-0.9651868515691079	-0.8139404846463542
ENSMUSG00000045980	0.5057745730455255	0.25007122897807565
ENSMUSG00000078800	-0.861166044632699	-1.1927030963255918
ENSMUSG00000073125	-0.28589624799011537	-0.026798341001032996
ENSMUSG00000049154	-0.4744143845648292	0.07009722538226551
ENSMUSG00000107064	-1.7022108068930841	-0.9888748005358275
ENSMUSG00000075383	-1.155714473038317	-1.0941207774325994
ENSMUSG00000118559	1.319599863774711	1.0231415684320138
ENSMUSG00000031101	-0.3105472673540965	-1.147086421119242
ENSMUSG00000074254	-0.9963936052293273	-0.833575476884915
ENSMUSG00000116048	1.2689617744428807	1.7143080391311913
ENSMUSG00000096042	-0.8547939429383576	-0.8917374980471469
ENSMUSG00000073079	0.520830517590833	1.4694942372552477
ENSMUSG00000033392	0.7350184206505315	1.2459605415639567
ENSMUSG00000048982	-0.6436739763566657	-1.2807936065136416
ENSMUSG00000050063	-1.1826362518157807	-0.9364068384394951
ENSMUSG00000038250	0.794432639702233	1.104020583515844
ENSMUSG00000051896	-0.924361028323088	-0.8634360196327802
ENSMUSG00000096539	-1.6095280930843747	-1.3100617377586004
ENSMUSG00000056716	-0.839227716183514	-0.9139320283080713
ENSMUSG00000106002	-0.5267223885929081	-0.9909307108684231
ENSMUSG00000085059	-1.0526544935853501	-1.1823990429502236
ENSMUSG00000114525	-0.8601213304878087	-1.0295177018365609
ENSMUSG00000048217	0.16437709555706084	0.18427399875277853
ENSMUSG00000037580	-0.43681014779844557	0.7802018994613051
ENSMUSG00000070056	-0.7906745426020981	0.22947720434787708
ENSMUSG00000079521	-1.5641948092012488	-1.4215678260519238
ENSMUSG00000117294	1.1249956288642515	0.6326605275898477
ENSMUSG00000021418	0.6816655752669744	1.1969684546373172
ENSMUSG00000108385	-0.5683810857938141	-0.8548587208294421
ENSMUSG00000035126	-0.00966713045546294	1.5430784411684038
ENSMUSG00000069720	-0.3363905429475628	-1.2354765652527144
ENSMUSG00000096566	-0.9940857494716548	-1.0159640194846342
ENSMUSG00000090394	-0.6301265100580603	0.15369755254240935
ENSMUSG00000045730	-0.041742512697839275	1.3522105720019484
ENSMUSG00000099528	-1.0968856458880194	-0.8217606351010381
ENSMUSG00000117942	1.1194123339667497	0.3154477446469785
ENSMUSG00000029674	0.5418359427537792	0.5214556831172622
ENSMUSG00000036151	0.5230117596010195	1.3016909468249938
ENSMUSG00000060860	2.7180879488166543	1.835484144069039
ENSMUSG00000115737	-0.7432234150849327	-0.5872415074887913
ENSMUSG00000039703	1.0742950447501967	0.9998552719693733
ENSMUSG00000069922	-1.0085783384340226	-1.1477024911307394
ENSMUSG00000114081	0.09934758340154237	-0.2818184920594517
ENSMUSG00000101879	-1.8654238391296694	-1.7051305482525705
ENSMUSG00000081502	-1.2917415118132312	-1.377561585072812
ENSMUSG00000024672	-0.4345735296490564	-0.5496555260389083
ENSMUSG00000030890	1.7708915421310325	1.2249846327097862
ENSMUSG00000087401	-1.2677911146000578	-1.515337384439156
ENSMUSG00000071042	-0.7000874523148535	-1.265570678381667
ENSMUSG00000027661	-0.7401856179019302	-0.43903309385592637
ENSMUSG00000059498	-0.5859274619420847	-0.4342111113904648
ENSMUSG00000063200	2.046905960402258	1.635088286565886
ENSMUSG00000063656	0.8047798261972537	0.19085782259952058
ENSMUSG00000027487	0.5444561819496344	1.4346951092039082
ENSMUSG00000058881	0.8806787347012971	0.9940878218708685
ENSMUSG00000042707	1.462908623046791	0.8679500869885912
ENSMUSG00000090120	-0.11374282698289762	-0.09459562422268858
ENSMUSG00000084927	-0.6346686619338342	-0.9125744286192824
ENSMUSG00000086955	-0.925766358291945	-1.2468281752350086
ENSMUSG00000096881	-1.9666396117417582	-1.5432662185106052
ENSMUSG00000111055	0.41671428996080984	-0.7498105342731581
ENSMUSG00000036983	0.09824965379539062	1.2675549547237732
ENSMUSG00000022773	1.6122716960259236	1.2517666738513604
ENSMUSG00000100286	-1.7466717441727964	-1.8466107058043175
ENSMUSG00000102608	-0.5628915653363209	-0.8104033643454813
ENSMUSG00000022335	-0.1643961145543647	1.1627006016723398
ENSMUSG00000090709	-0.6301474218463785	-1.1436017203518376
ENSMUSG00000113196	0.7446755624638085	0.3696051235509446
ENSMUSG00000030228	-1.025991701842432	-0.8113826041835022
ENSMUSG00000047842	-0.7699923925836828	-0.4413649326667277
ENSMUSG00000021276	0.8968083393205969	1.1682220889009711
ENSMUSG00000110312	-1.0744794890587355	-0.9323629060854068
ENSMUSG00000068086	-1.0012091185937044	-0.9325001856501618
ENSMUSG00000024074	-0.202971208624136	1.0996137393728551
ENSMUSG00000112112	-1.0576722812495505	-1.189843774359536
ENSMUSG00000115659	-0.6478801514598233	-1.027738524187034
ENSMUSG00000055932	0.414267942816604	0.5927530748643653
ENSMUSG00000075190	-1.0257364188665838	-0.8894043003843517
ENSMUSG00000042622	1.8926892104009387	0.7696669285389068
ENSMUSG00000098055	-0.5955678656682948	-0.10679455719716803
ENSMUSG00000029925	-0.4522452577539749	0.9761892653689805
ENSMUSG00000020542	-0.8874186739353572	0.012302286359419474
ENSMUSG00000034463	-0.5285671597953628	0.215829268839821
ENSMUSG00000063281	1.1230564499165074	0.9376232381960743
ENSMUSG00000085438	1.4020091245792248	1.036628499680735
ENSMUSG00000007338	1.7426486173228293	1.4459911713612454
ENSMUSG00000045064	0.9376509845933825	0.36646762998827037
ENSMUSG00000048706	-0.25557525743882276	0.1836502855774335
ENSMUSG00000091722	-0.86010904760509	-0.9159962990588081
ENSMUSG00000078664	-0.6671511830683462	-0.593984403790254
ENSMUSG00000085843	1.1684406945682408	0.44078450155436266
ENSMUSG00000051223	2.412726494830282	1.67121385733258
ENSMUSG00000108282	0.5363831325819559	0.46540024782505335
ENSMUSG00000039725	0.651354182066993	0.8916171805138247
ENSMUSG00000038235	0.5209456303233426	0.6196415960790166
ENSMUSG00000086711	-1.004088944230625	-0.0785361689167785
ENSMUSG00000055447	-0.1833689484007912	-1.0507544481899926
ENSMUSG00000022157	-0.8715053950359044	-1.019713986709091
ENSMUSG00000031796	1.2935068022907148	0.9314015654079947
ENSMUSG00000031845	-0.7614559880769513	-1.1544027919728088
ENSMUSG00000048933	-1.0548191787357928	-1.2430079073211773
ENSMUSG00000021474	0.5254271210426095	1.0758458274832212
ENSMUSG00000040297	0.5960832156519841	1.2635217052331682
ENSMUSG00000101536	-2.094991436999395	-2.3386779616338726
ENSMUSG00000022781	0.7991594718451507	1.541755844973218
ENSMUSG00000032463	0.5515730484097153	1.0111997317598913
ENSMUSG00000031447	2.203457030114871	1.636170208420698
ENSMUSG00000020838	-0.7498631970275448	-0.015114692396266012
ENSMUSG00000040219	0.13823590026915933	0.7266003269929713
ENSMUSG00000094660	-2.712034110109372	-1.7573329600833127
ENSMUSG00000028156	2.015907722459706	0.9304527499909316
ENSMUSG00000000693	0.4271970433477232	0.43092893381018205
ENSMUSG00000115955	0.06453564186044208	-0.29079773051419106
ENSMUSG00000092148	-0.7767535760234975	-0.909432414617377
ENSMUSG00000105356	-0.25243187621517016	-0.6845965974362636
ENSMUSG00000032571	0.4613001156763962	0.8281270323463489
ENSMUSG00000037815	1.3259199865934888	1.6736557191214558
ENSMUSG00000047735	-0.142460413770014	-0.7787223530554626
ENSMUSG00000085252	-0.17597879443900857	-0.5372449569331612
ENSMUSG00000035967	0.16057253315425177	1.4397058462539851
ENSMUSG00000054885	-0.5696502798964085	0.06965182531486667
ENSMUSG00000093895	-2.0492567995032456	-2.514077501137384
ENSMUSG00000029490	-0.47936176247095835	0.17342373417524837
ENSMUSG00000112331	0.44772208265150115	1.1696653791378626
ENSMUSG00000110221	1.8031268278597892	0.9471735108158315
ENSMUSG00000026814	0.925186184752655	0.7591564471340372
ENSMUSG00000098146	0.8832588772158966	0.052449927387123105
ENSMUSG00000038525	1.0997545814409864	1.0045676956237628
ENSMUSG00000111751	-0.8983172745242837	-0.9177970792698524
ENSMUSG00000063971	-0.541232244272318	-1.2166182515576056
ENSMUSG00000049643	0.6816861778737419	0.640188912796874
ENSMUSG00000045091	-0.465956715279583	-0.8305111568890441
ENSMUSG00000091483	-1.1972834299202453	-1.0141770883553332
ENSMUSG00000109973	-0.8334636220965477	-1.408146084720564
ENSMUSG00000037772	0.5913308548888362	1.1119619775168146
ENSMUSG00000026425	0.6329542383442083	1.6556616077093917
ENSMUSG00000056268	-0.005655189199256834	0.9993399219788359
ENSMUSG00000096992	1.1462494673914032	0.8234302327394727
ENSMUSG00000108885	-0.9978202504323186	-1.1716545869076262
ENSMUSG00000032468	0.6633328195523016	1.2243006508499852
ENSMUSG00000085456	-0.8445440771744511	-0.5170481069085914
ENSMUSG00000025728	0.8730754368614886	-0.7299484877481093
ENSMUSG00000032890	0.4613817778550933	0.6743251055280324
ENSMUSG00000092134	0.07416713945619587	-0.28126131832860485
ENSMUSG00000103413	-0.44052121811711564	-0.43470009475397386
ENSMUSG00000109588	-0.670101829375606	-1.0129494830393355
ENSMUSG00000046806	0.14845414002987495	0.8553465079113592
ENSMUSG00000070034	0.09076100977450155	-0.3246558087303338
ENSMUSG00000041133	0.9447908822429661	1.5709608537275725
ENSMUSG00000118049	0.9822771729872491	1.7324885277619981
ENSMUSG00000037221	1.2830087678999857	1.3801727456838915
ENSMUSG00000117817	-0.8465201502741957	-0.4207014889443281
ENSMUSG00000062825	3.1273025393203198	1.9696501485817701
ENSMUSG00000030096	1.420237039789816	1.213312844359339
ENSMUSG00000002768	2.301341869897584	0.44858019100780483
ENSMUSG00000019564	0.21399413950688972	0.5889293854227752
ENSMUSG00000045062	0.8749678552411103	-0.6765243589546258
ENSMUSG00000025229	-0.5157699163103853	0.24720678558144973
ENSMUSG00000104470	-0.6313751756275254	-0.9782847641508546
ENSMUSG00000000766	-0.9693952593274927	-1.2291051090462437
ENSMUSG00000090505	-0.46724302141534607	-0.5955844477998389
ENSMUSG00000022244	-0.18854562128765018	1.1834490034768181
ENSMUSG00000058659	-0.8854420114292083	-0.9167607189021308
ENSMUSG00000115344	-0.8759953135327566	-0.3324371309378282
ENSMUSG00000004446	1.3326008951353936	1.295116613347533
ENSMUSG00000025739	1.381701750171175	1.3243121027102216
ENSMUSG00000095663	-0.7333740901149681	-0.7528015913714996
ENSMUSG00000040112	0.840188463807586	1.4614721471534817
ENSMUSG00000031960	1.6657810976459593	1.2009103424436918
ENSMUSG00000031367	0.34443582638849907	1.3074877184691684
ENSMUSG00000109697	-0.9668174869102806	-0.955199971362687
ENSMUSG00000010095	2.2455406450430755	2.105962397086533
ENSMUSG00000074623	-0.8371181951820671	-0.9533078247106013
ENSMUSG00000113040	-0.22851689908690717	-0.6774044950652837
ENSMUSG00000101329	-1.809656374778184	-1.5916921266877475
ENSMUSG00000032570	0.5820230204641386	-0.9361440639770943
ENSMUSG00000025393	2.6269690521054	1.5132460365919476
ENSMUSG00000102382	-1.001512504468973	-0.8067863649349863
ENSMUSG00000052562	-1.0932112739073707	-1.073469068319851
ENSMUSG00000022429	0.8559431786464268	1.3451861618010086
ENSMUSG00000054676	-0.005672080889931358	0.454423966280207
ENSMUSG00000109981	-0.9630362271940446	-0.9224497847788601
ENSMUSG00000047242	1.6238995170044257	-0.053324545542310156
ENSMUSG00000047977	-1.1608886269976832	-1.4235319644632778
ENSMUSG00000108841	-1.0348989388682057	-0.9888813835605212
ENSMUSG00000035245	-0.006135920188592612	0.8690287671274398
ENSMUSG00000075232	2.014121613798187	1.8358879516153173
ENSMUSG00000015829	-0.870036236153192	-0.660756830420755
ENSMUSG00000116858	0.6615778819070359	0.6796135768335576
ENSMUSG00000097654	-0.1366848903288015	-0.854292357636356
ENSMUSG00000058997	0.17699803761591112	1.0563086015229548
ENSMUSG00000117310	2.473413853110781	1.8632534524609397
ENSMUSG00000034601	0.6042321712944739	1.0612376249993154
ENSMUSG00000024666	0.9648783264596732	1.3355815838506464
ENSMUSG00000062078	1.727545852162511	1.6818992654040243
ENSMUSG00000045569	-0.6201438244809748	-0.8653383565977901
ENSMUSG00000026531	-0.9686867024391889	-1.0334369961205785
ENSMUSG00000058454	0.789077954197974	0.23565465768734756
ENSMUSG00000044867	-1.0074376352337062	-0.36310747091978174
ENSMUSG00000102173	-1.6816223985318677	-0.8521583431020959
ENSMUSG00000075555	0.1809285519055455	-0.704707048227124
ENSMUSG00000094145	-1.0449689200260486	-0.9149896859198167
ENSMUSG00000069873	-0.9534605678793152	-1.0034474685655717
ENSMUSG00000003882	-0.960000982801895	-1.0886585175986112
ENSMUSG00000104715	-0.9722046330821107	-1.191638861447734
ENSMUSG00000085640	-0.9134608811902118	-1.4033625989813276
